run_id,node_id,node_type,label
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/spec.json,file,spec.json
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/messages.jsonl,file,messages.jsonl
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/instance/instance.json,file,instance.json
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,*,agent,*
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,agent-1,agent,agent-1
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,agent-2,agent,agent-2
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,agent-3,agent,agent-3
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,agent-4,agent,agent-4
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,*,agent,*
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,agent-2,agent,agent-2
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,*,agent,*
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,parse,agent,parse
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,aggregate,agent,aggregate
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,format,agent,format
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,sort,agent,sort
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-overlapping-a4-peer-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,*,agent,*
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,agent-1,agent,agent-1
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,agent-2,agent,agent-2
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,agent-3,agent,agent-3
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,agent-4,agent,agent-4
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,*,agent,*
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,filter,agent,filter
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,aggregate,agent,aggregate
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,sort,agent,sort
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,format,agent,format
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,group,agent,group
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,summarise,agent,summarise
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,agent-2,agent,agent-2
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,*,agent,*
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,parse,agent,parse
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,validate,agent,validate
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,format,agent,format
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,aggregate,agent,aggregate
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,parse_records,agent,parse_records
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,sort,agent,sort
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,normalise,agent,normalise
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,normalise_records,agent,normalise_records
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,filter_records,agent,filter_records
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,clean,agent,clean
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,summarise,agent,summarise
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,validate_records,agent,validate_records
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,aggregate_totals,agent,aggregate_totals
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,enrich_records,agent,enrich_records
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,format_output,agent,format_output
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,*,agent,*
